name,manufacturer,partnumber,category,capacitance,rated_voltage,case_code,dimensions,tolerance,dielectric_material,temp_coefficient,min_operating_temp,max_operating_temp
C1,Murata,GRT188R61E475KE13D,Capacitor,4.7µF,25V,0603,"(1.6, 0.8, 0.8)",±10%,X5R,,-55°C,85°C
C1608X8R1H101K,TDK Corporation,C1608X8R1H101K,Capacitor,100pF,50V,0603,"(1.6, 0.8, 0.9)",±10%,X8R,,-55°C,150°C
C1,YAGEO,CC0603KRX7R9BB332,Capacitor,3300pF,50V,0603,"(1.6, 0.8, 0.9)",±10%,X7R,,-55°C,125°C
C1,YAGEO,CC0603KRX7R9BB682,Capacitor,6800pF,50V,0603,"(1.6, 0.8, 0.9)",±10%,X7R,,-55°C,125°C
C0603C104K3RACTU,KEMET,C0603C104K3RACTU,Capacitor,0.1µF,25V,0603,"(1.6, 0.8, 0.8)",±10%,X7R,,-55°C,125°C
C0603C101K5RAC,KEMET,C0603C101K5RAC,Capacitor,100pF,50V,0603,"(1.6, 0.8, 0.8)",±10%,X7R,30ppm/°C,-55°C,125°C
C1,Murata,GCM188R71E105KA64D,Capacitor,1µF,25V,0603,"(1.6, 0.8, 0.9)",±10%,X7R,,-55°C,125°C
C1,Murata,GRM188R72A104KA35D,Capacitor,0.1µF,100V,0603,"(1.6, 0.8, 0.9)",±10%,X7R,,-55°C,125°C
HMK107C7224KHTE,Taiyo Yuden,HMK107C7224KHTE,Capacitor,0.22µF,100V,0603,"(1.6, 0.8, 0.9)",±10%,X7S,,-55°C,125°C
C1,AVX Corporation,06033C102KAT2A,Capacitor,1000pF,25V,0603,"(1.6, 0.81, 0.9)",±10%,X7R,,-55°C,125°C
C2012X7S2A105K125AB,TDK,C2012X7S2A105K125AB,Capacitor,1µF,100V,0805,"(2.0, 1.25, 1.25)",±10%,X7S,,-55°C,125°C
C1,Murata,GRM32ER71C226KE8L,Capacitor,22µF,16V,1210,"(3.2, 2.5, 2.7)",±10%,X7R,,-55°C,125°C
C1,Panasonic,16TQC150MYF,Capacitor,150µF,16V,D3L,"(7.3, 4.3, 2.8)",±20%,Polymer,,-55°C,105°C
C0603C101K5RAC,KEMET,C0603C101K5RAC,Capacitor,100pF,50V,0603,"(1.6, 0.8, 0.8)",±10%,X7R,30ppm/°C,-55°C,125°C
C2012X7S2A105K125AB,TDK,C2012X7S2A105K125AB,Capacitor,1µF,100V,0805,"(2.0, 1.25, 1.25)",±10%,X7S,,-55°C,125°C
C1,TDK,CKG57NX7S2A226M500JH,Capacitor,22µF,100V,2220,"(6.0, 5.0, 5.5)",±20%,X7S,,-55°C,125°C
C1,Panasonic,16TQC150MYF,Capacitor,150µF,16V,2917,"(7.3, 4.3, 2.8)",±20%,Polymer,,-55°C,105°C
