partnumber,link1,link2,link3,link4,link5
SER201-202MLD,https://www.mouser.com/ProductDetail/Coilcraft/SER2010-202MLD?qs=zCSbvcPd3pYsDzYLktC6iQ%3D%3D&srsltid=AfmBOooDndfuxyaGDwhf4wl6zwb9_zaWhUur75X7RNbMyydO2bBCp-kF,https://www.coilcraft.com/en-us/products/power/shielded-inductors/high-current-flat-wire/ser/ser20xx/ser2010-202/?srsltid=AfmBOoq_akyRGy27etsdWdSrdnTk5RHbwiDGYMbEtY5aW3CSQpw3UAS2,https://www.digikey.com/en/products/detail/coilcraft/SER2010-202MLD/21380888,https://www.digikey.com/en/products/detail/coilcraft/SER2011-202MLD/21381544,https://kaimte.com/product/details/coilcraft/ser2010-202mld.html?srsltid=AfmBOorzrBSjIgb7ceDyYLWgSEt30bV2gTuQpazNbQK5ZOvI2yUJhIrw
CRCW06030000Z0EA,https://www.digikey.com/en/products/detail/vishay-dale/CRCW06030000Z0EA/1174156,https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW06030000Z0EA?qs=uFJqmf%2F3rbbVtxvMdbYUaQ%3D%3D&srsltid=AfmBOoqGSmI9EF_umwEKMC6Dp05K9f1nNa8yZVdPn9OWv-j0fgNMlYrq,https://www.vishay.com/docs/20035/dcrcwe3.pdf,https://www.tti.com/content/ttiinc/en/apps/part-detail.html?partsNumber=CRCW06030000Z0EA&mfgShortname=DAL&srsltid=AfmBOooxI9a6au74kF9EqfsgAfCSaRjGDrMI21iZTkg6pDzsYwH8gbsX,https://www.newark.com/vishay/crcw06030000z0ea/resistor-case-package-0603-1608/dp/25AC7270
CRCW06031100M0JNEA,,,,,
CRCW0603100RFKEA,https://www.digikey.com/en/products/detail/vishay-dale/CRCW0603100RFKEA/1174554,https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW0603100RFKEA?qs=90AHS1y%2FsidGWjjxZAupKg%3D%3D&srsltid=AfmBOopithMBc-u1JIrGrA0tq6-zPg7N8fspiYfiu78GNl1hzJCQxPcY,https://www.vishay.com/docs/20035/dcrcwe3.pdf,https://www.tti.com/content/ttiinc/en/apps/part-detail.html?partsNumber=CRCW0603100RFKEA&mfgShortname=DAL&srsltid=AfmBOordg9NLI74mK7oYSn-TkPUtJc4pS7CyNvyUCO4y3aYVKylnh7FE,https://us.rs-online.com/product/vishay-dale/crcw0603100rfkea/70201151/?srsltid=AfmBOorLAfai7skr1LXBKVUOwCzkIj3CsY_ZBe3NqPCfGS-UNFlBPjX7
CPF0603B3K01E1,https://www.mouser.com/ProductDetail/TE-Connectivity-Holsworthy/CPF0603B3K01E1?qs=HLeXuo0aL2pLPgWZQJO60g%3D%3D&srsltid=AfmBOooy76mggu7CVf0_fHZLbMtsaULPZHcCi3LMAgiPW3H32mqcpOis,https://www.te.com/en/product-1879224-1.html,https://www.digikey.co.nz/en/products/detail/te-connectivity-passive-product/CPF0603B3K01E1/2382843?srsltid=AfmBOopWb_fvy9PC4aDw_6eNp1aoM56k7GvWyLZrD85C2z2cAa4TV-HQ,https://www.digikey.ca/en/products/detail/te-connectivity-passive-product/CPF0603B3K01E1/2382843,https://www.newark.com/te-connectivity/cpf0603b3k01e1/surface-mount-thin-film-resistor/dp/95W6679
ERJ-3EKF5901V,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-3EKF5901V/196389,https://www.mouser.com/ProductDetail/Panasonic/ERJ-3EKF5901V?qs=iBwFsHVUAOfGcuvBcbSACw%3D%3D&srsltid=AfmBOoqyCjPZ4y5z_McSoCUDQPE2iL9T7InTDRP3PtKOT8iYFgXP9JL5,https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3EKF5901V,https://octopart.com/erj-3ekf5901v-panasonic-55403665,https://www.onlinecomponents.com/en/productdetail/panasonic/erj3ekf5901v-44462782.html?srsltid=AfmBOopoRz8DJw75bFvK_c4QFlrb7yIhSYk8XNvCn4xNW3VE8-mCcll5
CRCW06031400MFKEA,,,,,
CRCW0603200KFEA,https://www.digikey.com/en/products/detail/vishay-dale/CRCW0603200KFHEAP/5071456,https://www.mouser.es/ProductDetail/Vishay-Dale/CRCW0603200KFKEA?qs=6dqgS%252BKntIB6GoSbFtf6ow%3D%3D&srsltid=AfmBOorrNvM8r0AgkOJwrRbhX1s31aCToZV01CcbDmaAoQNXPTsfCPeA,https://www.netcomponents.com/ch/sitemap/CRCW0603-200KFET-E3.html,,
CRCW0603100KFEA,https://www.digikey.com/en/products/detail/vishay-dale/CRCW0603100KFKEA/1174896,https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW0603100KFKEA?qs=6dqgS%252BKntICWHMMdIzt5%2FQ%3D%3D&srsltid=AfmBOooaQ96cYjhTp9Ve7HN4cFRwjWw70__PvI8triRi6rzFeEU-2TQ6,https://www.vishay.com/docs/20035/dcrcwe3.pdf,https://www.avnet.com/shop/us/products/vishay/crcw0603100kfkea-3074457345634780037/,https://www.futureelectronics.com/p/passives--resistors--fixed-resistors/crcw0603100kfkea-vishay-6704258
ERJ-3EKF7502V,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-3EKF7502V/196471,https://www.mouser.com/ProductDetail/Panasonic/ERJ-3EKF7502V?qs=iBwFsHVUAOf25SYip8CajQ%3D%3D&srsltid=AfmBOopvlzL7T83mpZhfs3M0WjudqZW9B4e5NdU00SQKyVxReOOzarll,https://www.avnet.com/americas/product/panasonic/erj-3ekf7502v/evolve-3885778/,https://mexico.newark.com/en-MX/panasonic/erj-3ekf7502v/res-thick-film-75k-1-0-1w-0603/dp/65T8521?ICID=I-RP-STM7REC-0&srsltid=AfmBOoocgACGU9SXZcPxQxPCWmbaK0ecGcLuEkXgPYzd1HOrISeUCYl2,https://octopart.com/erj-3ekf7502v-panasonic-55421908
ERJ-3EKF1001V,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-3EKF1001V/196032,https://www.mouser.com/ProductDetail/Panasonic/ERJ-3EKF1001V?qs=H7k1u0Mp9JTM8yQxOuvoDg%3D%3D&srsltid=AfmBOook4m3Fgq-UMbBOfrwEucAKOq_zeO6SK0cXujxDL72BDQpZRjDW,https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3EKF1001V,https://www.futureelectronics.com/p/passives--resistors--fixed-resistors/erj-3ekf1001v-panasonic-industry-3028514,https://octopart.com/erj-3ekf1001v-panasonic-55403646
ERJ-3EKF1004X,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-3EKF1004V/196033,https://www.mouser.com/ProductDetail/Panasonic/ERJ-3EKF1004V?qs=6%252BUraArZVSCwybhfQn7iYg%3D%3D&srsltid=AfmBOoqc2KN11UVMuuEghUf8KCY-YuFZsOAXteLjOrV2wXp8Q2Txtjgc,https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3EKF1004V,https://www.avnet.com/shop/us/products/panasonic/erj-3ekf1004v-3074457345626371545/,https://www.ebay.com/itm/143674304695
ERJ-3EKF1003Y,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-3EKF1003V/196075,https://www.mouser.com/ProductDetail/Panasonic/ERJ-3EKF1003V?qs=H7k1u0Mp9JSqh2R2gj46DA%3D%3D&srsltid=AfmBOoqalCR0ckCSOZVoFID_aPAxXEZ7rULqDgVEbkSGUvWEcJ28vBz7,https://www.digikey.in/en/products/detail/panasonic-electronic-components/ERJ-3EKF1003V/196075,https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3EKF1003V,https://www.alldatasheet.com/view.jsp?Searchword=ERJ-3EKF100&sField=2
CRCW04022R20JNED,https://www.digikey.com/en/products/detail/vishay-dale/CRCW04022R20JNED/1177504,https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW04022R20JNED?qs=hD42E%2F8yzjpgb2RLcVLSZw%3D%3D&srsltid=AfmBOop9PX91TcbfK9Hzf3iDy-2JdCApBA6JaTiBY1U-CkaGsjtX4nGA,https://www.avnet.com/americas/product/vishay/crcw04022r20jned/evolve-1369351/,https://www.lcsc.com/product-detail/New-Arrivals_Vishay-Intertech-CRCW04022R20JNED_C482140.html,https://www.lcsc.com/product-detail/image/CRCW04022R20JNED_C482140.html
WSLP25121L500FEA,https://www.digikey.com/en/products/detail/vishay-dale/WSLP25121L500FEA/9758415,https://www.mouser.com/ProductDetail/Vishay-Dale/WSLP25121L500FEA?qs=2spUtbtSOvhF%252B7YGJZajjw%3D%3D&srsltid=AfmBOooXu8ZXVlZIo0ZBJWb6YIkp7p7ZEfL_JTSO2ynd7fUWUOOVCauC,https://www.tti.com/content/ttiinc/en/apps/part-detail.html?partsNumber=WSLP25121L500FEA&mfgShortname=DAL&srsltid=AfmBOoquSVH-YVWgRjAxmV3kJrlgrtFX5HQPZXyuz5vciVOnOjc6PD6b,https://www.vishay.com/docs/30122/wslp.pdf,https://jlcpcb.com/partdetail/VishayIntertech-WSLP25121L500FEA/C2084579
GRM188R61E475KE13D,https://www.digikey.com/en/products/detail/murata-electronics/GRT188R61E475KE13D/5416750,https://www.murata.com/en-us/products/productdetail?partno=GRT188R61E475KE13%23,https://www.mouser.com/ProductDetail/Murata-Electronics/GRT188R61E475KE13D?qs=drgMNd%252BkGPMj%252BWSJnT%252BJeQ%3D%3D&srsltid=AfmBOoonIkV4v4kREJj2GnKDHosrD8a9Mbw9gpadm9WBJJIGpuUzJI7I,https://www.futureelectronics.com/p/passives--capacitors--ceramic-capacitors--multilayer-ceramic-capacitors/grt188r61e475ke13d-murata-5113498,https://www.tti.com/content/ttiinc/en/apps/part-detail.html?partsNumber=GRT188R61E475KE13D&mfgShortname=MUR&srsltid=AfmBOoo3V1m7XXHwyxEGE-1ZDDbxrvE2KcIgqaqVJTfkjuKphvyc0B1_
C1608X8R1H101K,https://www.digikey.com/en/products/detail/tdk-corporation/C1608X7R1H101K/2619197,https://wiki.analog.com/_media/resources/eval/user-guides/eval-adicup360/hardware/cn0216/eval-cn0216-ardz-bom-revb.xls,https://116.202.108.231/_media/resources/eval/user-guides/eval-adicup360/hardware/cn0216/eval-cn0216-ardz-bom-revc.xls,,
CC0603KRX7R9BB332,https://www.digikey.com/en/products/detail/yageo/CC0603KRX7R9BB332/302816,https://www.mouser.com/ProductDetail/YAGEO/CC0603KRX7R9BB332?qs=AgBp2OyFlx8UAnjSGzzw0Q%3D%3D&srsltid=AfmBOopV7lmvNep3zvqw4yRnjDDcqVH4Z9e5NZZrEnCwU27xBkq53Hna,https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX7R9BB332,https://www.lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_3-3nF-332-10-50V_C107088.html,https://www.rutronik24.com/product/yageo/cc0603krx7r9bb332/30962.html
CC0603KRX7R9BB682,https://www.digikey.com/en/products/detail/yageo/CC0603KRX7R9BB682/302818,https://www.mouser.com/ProductDetail/YAGEO/CC0603KRX7R9BB682?qs=AgBp2OyFlx8PTOQ6qai%252BoA%3D%3D&srsltid=AfmBOorJ3BLyZuEmUBaye69MqX9Eg7vClNo66zyASOhnrhCYfF51IQAr,https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX7R9BB682,https://www.ttieurope.com/content/ttieurope/en/apps/part-detail.html?partsNumber=CC0603KRX7R9BB682&mfgShortname=YAG,https://www.mouser.com/c/ds/?q=CC0603KRX7R9BB682&srsltid=AfmBOoprQu1stKsFCnR0S80zZeGK-NlpTrb480a_2ps5z0fGmJ3yCJB1
C0603C104K3RACTU,https://www.digikey.com/en/products/detail/kemet/C0603C104K3RACTU/416044,https://www.mouser.com/ProductDetail/KEMET/C0603C104K3RACTU?qs=l5k%252BbMnNDklvfdneglCDAg%3D%3D&srsltid=AfmBOop2E6Bq74ByoYNuLy2AV5XJtx6-trU_IzgREjDov3B_ABC11dwQ,https://www.avnet.com/shop/us/products/kemet/c0603c104k3ractu-3074457345625198042/,https://www.arrow.com/en/products/c0603c104k3ractu/kemet-corporation,https://us.rs-online.com/product/kemet/c0603c104k3ractu/70095458/?srsltid=AfmBOopM7On_G1yULLQAZPctr-q_nGKSU9hOygpxJnmv4aboxd7aJISF
C0603C101K5RAC,https://www.mouser.com/ProductDetail/KEMET/C0603C101K5RAC?qs=uSb533yqMR%252Bsmd%2FHd2f7ww%3D%3D&srsltid=AfmBOopcMhKpUVxshzttA0FsSVjWYrvofjIBYoB5JEEGk3NDK_KhgqgC,https://www.digikey.com/en/products/detail/kemet/C0603C101K5RACTU/2199684,https://www.tme.com/ca/en/details/c0603c101k5rac/mlcc-smd-capacitors/kemet/c0603c101k5ractu/,https://www.yrl-chip.com/productdetail/c0603c101k5rac.html?code=C0603C101K5RAC,https://www.worldwayelec.com/pro/kemet-electronics/c0603c101k5rac/746535/c0603c101k5rac.pdf
GCM188R71E105KA64D,https://www.digikey.com/en/products/detail/murata-electronics/GCM188R71E105KA64D/4903956,https://www.murata.com/en-us/products/productdetail?partno=GCM188R71E105KA64%23,https://www.mouser.com/ProductDetail/Murata-Electronics/GCM188R71E105KA64D?qs=bGEzvQhTDnYASJYtzEOpIw%3D%3D&srsltid=AfmBOorB6lZ8ZSj4IGRGsROLh4a39vTefRYNgzmlgHtJalU5xWhK2K5n,https://www.murata.com/en-sg/api/pdfdownloadapi?cate=luCeramicCapacitorsSMD&partno=GCM188R71E105KA64D,https://www.tti.com/content/ttiinc/en/apps/part-detail.html?partsNumber=GCM188R71E105KA64D&mfgShortname=MUR&srsltid=AfmBOoqNQznfmeNyNiflUIwMHzSymL2zYLzRLulURN7DVJ0njYEVfQZz
GRM188R72A104KA35D,https://www.digikey.com/en/products/detail/murata-electronics/GRM188R72A104KA35D/702549,https://www.murata.com/en-us/products/productdetail?partno=GRM188R72A104KA35%23,https://www.mouser.com/ProductDetail/Murata-Electronics/GRM188R72A104KA35D?qs=P%252BBA3F6RM%2F5aaC9LFKRzYw%3D%3D&srsltid=AfmBOordZppn40sYYbK7vO97p7q48JGCcGNywwHkdwgzd1HVnJcSVbSZ,https://www.murata.com/en-sg/products/productdetail?partno=GRM188R72A104KA35D,https://www.tti.com/content/ttiinc/en/apps/part-detail.html?partsNumber=GRM188R72A104KA35D&mfgShortname=MUR&srsltid=AfmBOoq4zE0A_CJfdTJSQJDBdeLokejFZshlHBMAJX2QYMrGShivoJFO
HMK107C7224KHTE,https://www.mouser.com/ProductDetail/Taiyo-Yuden/HMK107C7224KA-TE?qs=sGAEpiMZZMsh%252B1woXyUXj30ZYomYlxpXwEQROBOaiFM%3D&srsltid=AfmBOooGtJ7QEE3BDz2PC3B17M8EWD3QrTjh4OvoN377hl23DmAM-LfS,,,,
06033C102KAT2A,https://www.mouser.com/ProductDetail/KYOCERA-AVX/06033C102KAT2A?qs=XZRiBvkRxeOy1Y6ip1a0hQ%3D%3D&srsltid=AfmBOor_t1niB2qmFCoP79nWZRWFVXd8PjuYH0Dtd65E-t-xEuOr8KBy,https://search.kyocera-avx.com/product/06033C102KAT2A,https://www.futureelectronics.com/it/p/passives--capacitors--ceramic-capacitors--multilayer-ceramic-capacitors/06033c102kat2a-kyocera-avx-4662805,https://octopart.com/06033c102kat2a-kyocera+avx-71036362,https://www.digikey.at/en/products/detail/kyocera-avx/KGM15AR71E102KT/1599351?srsltid=AfmBOooSHSSWjvEX-Ddj4rNhbWn2gckRbDtIAeKcYi_CobuIeoEXfzgG
80SXV56M,https://www.digikey.com/en/products/detail/panasonic-electronic-components/80SXV56M/10315806,https://www.mouser.com/ProductDetail/Panasonic/80SXV56M?qs=%252B6g0mu59x7J87COhYCK4qQ%3D%3D&srsltid=AfmBOoqn8zNIlLMnAXnJxvSRhgD13yB-tGTCCCiLg3N9Z22NsO4GVV0j,https://industrial.panasonic.com/ww/products/pt/os-con/models/80SXV56M,https://www.newark.com/panasonic/80sxv56m/cap-56uf-80v-alu-elec-polymer/dp/33AH6891,https://twen.rs-online.com/web/p/polymer-capacitors/2491226?srsltid=AfmBOopMkBe2RnIhGbT3MXDKOgOW4GgcwkC98aaIwx6ZPOYNqxbOPObE
C2012X7S2A105K125AB,https://www.digikey.com/en/products/detail/tdk-corporation/C2012X7S2A105K125AB/2116321,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=C2012X7S2A105K125AB,https://www.mouser.com/ProductDetail/TDK/C2012X7S2A105K125AB?qs=NRhsANhppD%2FseZud%252Br8SKw%3D%3D&srsltid=AfmBOorRGfzd7T5KP9B8Ge5VHJG83AP2uhiMAvkdahaNxI18ZkKms9wi,https://product.tdk.com/info/en/documents/chara_sheet/C2012X7S2A105K125AB.pdf,https://www.futureelectronics.com/p/passives--capacitors--ceramic-capacitors--multilayer-ceramic-capacitors/c2012x7s2a105k125ab-tdk-4740635
GRM32ER71C226KE8L,https://www.murata.com/en-us/products/productdetail?partno=GRM32ER71C226KEA8%23,https://www.digikey.com/en/products/detail/murata-electronics/GRM32ER71C226KEA8L/3465249,https://www.mouser.com/ProductDetail/Murata-Electronics/GRM32ER71C226KE18L?qs=yhNii7q8l7m8klGufnVjUQ%3D%3D&srsltid=AfmBOorh-UV0t1udbx8ZwPWR9CUSOSoKDPDwufqzwepoEH1PvkVsvhpy,https://www.digikey.com/en/products/detail/murata-electronics/GRM32ER71C226KEA8K/8346264,https://www.mouser.com/ProductDetail/Murata-Electronics/GRM32ER71C226KEA8L?qs=349EhDEZ59p9as9tK3jTHw%3D%3D&srsltid=AfmBOooYtNnRcCHd69LLxtqeZfGls6dyme1Z57kdlkjEObIvGUdZWT0N
16TQC150MYF,https://www.digikey.com/en/products/detail/panasonic-electronic-components/16TQC150MYF/4204816,https://industrial.panasonic.com/ww/products/pt/poscap/models/16TQC150MYF,https://www.mouser.com/ProductDetail/Panasonic/16TQC150MYF?qs=OE1iw1LrrPHGv%2FGdLYgN2A%3D%3D&srsltid=AfmBOooup_BLW71-V2sDI9uhRg6m2BcHx7imbEFa-awDgeAesqYeG8tn,https://na.industrial.panasonic.com/products/capacitors/polymer-capacitors/lineup/poscap-tantalum-polymer/series/13138/model/13206,https://www.tti.com/content/ttiinc/en/apps/part-detail.html?partsNumber=16TQC150MYF&mfgShortname=PAN&srsltid=AfmBOoqUny0iS1Csxyl-F5PycsTO0ftWG8vy2QWEpFUFVDRN_e8YycM3
C0603C101K5RAC,https://www.mouser.com/ProductDetail/KEMET/C0603C101K5RAC?qs=uSb533yqMR%252Bsmd%2FHd2f7ww%3D%3D&srsltid=AfmBOopcMhKpUVxshzttA0FsSVjWYrvofjIBYoB5JEEGk3NDK_KhgqgC,https://www.digikey.com/en/products/detail/kemet/C0603C101K5RACTU/2199684,https://www.tme.com/ca/en/details/c0603c101k5rac/mlcc-smd-capacitors/kemet/c0603c101k5ractu/,https://www.yrl-chip.com/productdetail/c0603c101k5rac.html?code=C0603C101K5RAC,https://www.worldwayelec.com/pro/kemet-electronics/c0603c101k5rac/746535/c0603c101k5rac.pdf
C2012X7S2A105K125AB,https://www.digikey.com/en/products/detail/tdk-corporation/C2012X7S2A105K125AB/2116321,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=C2012X7S2A105K125AB,https://www.mouser.com/ProductDetail/TDK/C2012X7S2A105K125AB?qs=NRhsANhppD%2FseZud%252Br8SKw%3D%3D&srsltid=AfmBOorRGfzd7T5KP9B8Ge5VHJG83AP2uhiMAvkdahaNxI18ZkKms9wi,https://product.tdk.com/info/en/documents/chara_sheet/C2012X7S2A105K125AB.pdf,https://www.futureelectronics.com/p/passives--capacitors--ceramic-capacitors--multilayer-ceramic-capacitors/c2012x7s2a105k125ab-tdk-4740635
CKG57NX7S2A226M500JH,https://www.digikey.com/en/products/detail/tdk-corporation/CKG57NX7S2A226M500JH/2116333,https://product.tdk.com/en/search/capacitor/ceramic/mlcc/info?part_no=CKG57NX7S2A226M500JH,https://www.mouser.com/ProductDetail/TDK/CKG57NX7S2A226M500JH?qs=NRhsANhppD99KVHwlDRfpQ%3D%3D&srsltid=AfmBOorSFsmdvyU4cKD1fBvImEAGRdkucUJNQyjSzlJH93bATePUe-9r,https://www.tti.com/content/ttiinc/en/apps/part-detail.html?partsNumber=CKG57NX7S2A226M500JH&mfgShortname=TDK&srsltid=AfmBOoqTn33K7nZxFRHku8FTSZTNwR4gLlG7_RirwD5iccFU3tijjRv9,https://www.futureelectronics.com/p/passives--capacitors--ceramic-capacitors--multilayer-ceramic-capacitors/ckg57nx7s2a226m500jh-tdk-2018013
16TCG150MYF,,,,,
